"customer_id","emails_sent","emails_opened","promos_used","orders_count","total_spent","Cluster"
"7a9f9d4742b84ec58fea40f0bbea46b6",5.999999999999999,4,0,6.000000000000001,71.98,"cluster_4"
"5bacf36914164e2e93d7ca1209ad4b2a",3,3.0000000000000004,2,14,79.27,"cluster_1"
"4dea3687bba74e7c9eef59759d937f4d",5,5,3,18,96.99000000000001,"cluster_3"
"87192a36a2264b7ab1348ce06fe0b6c2",3,2,0,17,53.93000000000001,"cluster_1"
"df9332a6f3f64c6291d8de0d30443775",5.999999999999999,5,3,8,154.31,"cluster_3"
"d6e3e64be3144653bc4f48f08005d2ff",4,3.0000000000000004,1,1.0000000000000009,5.650000000000006,"cluster_2"
"37e945bcdc424b4d9bafbc5c1285895f",3,2,0,3.000000000000001,19.78000000000001,"cluster_2"
"f5a0f12704e14bc08a946c93dd172788",5.999999999999999,6.000000000000001,4,22,69.69000000000001,"cluster_3"
"0d223ced409c4df69f8b8af935831d98",5.999999999999999,4,4,6.000000000000001,116.58000000000001,"cluster_3"
"bf3795d209b444558ea55a79b3f4e8b9",4,3.0000000000000004,2,19,134.31000000000003,"cluster_0"
"e17704e065fc48158077c5cf88ce5ac4",5.999999999999999,4,0,1.0000000000000009,4.790000000000006,"cluster_4"
"2ecc819f351c423cad2baf584d93c2d0",5.999999999999999,4,2,25,121.14000000000001,"cluster_0"
"2d6c31e8093044008fd3ae6a1298714a",5,4,1,5.000000000000001,68.34000000000002,"cluster_4"
"72c4dbd4e47e47eab520951a68aa9d63",3,3.0000000000000004,2,16,57.050000000000004,"cluster_1"
"f2b665f9a38f4a0e9c3d7d666a828578",5,3.0000000000000004,0,15,54.13000000000001,"cluster_0"
"eceae3f636da4ccb9d5a61c534413ea5",3,2,1,7.000000000000001,111.78,"cluster_1"
"980184cd1b8941aeadfa7b046c4f86d8",3,2,0,8,139.35,"cluster_1"
"12f1c654c6e549268b1a2d29553f8fab",5.999999999999999,5,1,6.000000000000001,56.480000000000004,"cluster_4"
"17bcb25cfa0b4c24a5c8c37c0034aa6e",4,2,1,21,92.86000000000001,"cluster_1"
"49f8faf36ac444cf84dbf2c89838292d",5.999999999999999,4,3,14,40.620000000000005,"cluster_3"
"cef1bbfc35a843ceb30a9c110d7f733d",3,3.0000000000000004,1,5.000000000000001,117.80000000000001,"cluster_1"
"6af930b227e14103afbe29df71537e30",3,1,0,6.000000000000001,80.66000000000001,"cluster_2"
"febcfaf35c204f309e39b7d2b759f36c",5,3.0000000000000004,2,14,63.400000000000006,"cluster_0"
"ef3cdd1f9510488da846d27e738985b6",5,4,2,2.000000000000001,28.000000000000007,"cluster_4"
"124068cf700447b797225877801cc544",3,2,0,1.0000000000000009,5.500000000000014,"cluster_2"
"cd43eb5a66a243fb9ea9618d92084aab",4,2,0,4.000000000000001,20.520000000000003,"cluster_2"
"aa43eecbc3bf4d42be0f2aec6df73efa",5,4,0,1.0000000000000009,9.460000000000008,"cluster_4"
"2532ca9584074f018c61d276e271048c",5,3.0000000000000004,3,6.000000000000001,93.88000000000001,"cluster_3"
"b6120531d2a0452ba19a5da34809db43",3,2,0,16,71.57,"cluster_1"
"1df4dd534f0f4babbd57edc5eecd6913",3,2,0,3.000000000000001,20.95000000000001,"cluster_2"
"8de74d405c35485b92cca63904145889",5.999999999999999,3.0000000000000004,0,7.000000000000001,170.4,"cluster_4"
"58011dceedc74363bde0a31f6fa08286",5,5,3,19,52.980000000000004,"cluster_3"
"d94480ad61a444aba349c791a65de25e",3,3.0000000000000004,1,18,106.08000000000001,"cluster_1"
"92ae5c54c239433e81d70c3ac50b70bd",4,4,3,9,180.29000000000002,"cluster_3"
"8489d60029274c5f8f0541a5d2b5588f",5.999999999999999,5,0,6.000000000000001,53.370000000000005,"cluster_4"
"020df9a4e75141819378abcbbc813984",4,2,0,3.000000000000001,11.709999999999994,"cluster_2"
"968ac448a58a40d09657559ae01ddc99",4,4,2,21,91.44,"cluster_0"
"96ff5a4d7f474be08cf04a230c464e09",5,2,0,4.000000000000001,34.17000000000001,"cluster_2"
"0fb261dabe8d459b9491f6f95307ccab",5,2,0,6.000000000000001,87.67,"cluster_2"
"d2e72420983347a4b1ab06eef5f79911",5,3.0000000000000004,2,16,76.19000000000001,"cluster_0"
"138bf76776bd40d9b99f19fc6f80c50a",5,4,1,6.000000000000001,80.02,"cluster_4"
"65f12f984feb43918cf0e5c7cd1f984f",3,2,0,5.000000000000001,74.91000000000001,"cluster_2"
"afffa1f90860453eaf6a255c8547b454",4,3.0000000000000004,1,3.000000000000001,27.940000000000012,"cluster_2"
"79e438b3b22d405eafd6180c998593b0",5.999999999999999,3.0000000000000004,3,6.000000000000001,77.22,"cluster_3"
"16b87a1b283c4f3b8f6b2d92e0424c45",3,2,0,3.000000000000001,39.75000000000001,"cluster_2"
"f5b1b604664f4730af4412f323d67603",5,2,0,2.000000000000001,30.640000000000008,"cluster_2"
"269016f1a673457f882ecd4a46d3350e",5,3.0000000000000004,1,4.000000000000001,21.370000000000005,"cluster_4"
"b06abc8d6f8e4d5b9bae85608d38c20e",3,2,1,25,152.09,"cluster_1"
"208af1cae44e407898b60d436c9d559d",3,3.0000000000000004,2,12,75.33,"cluster_1"
"ea49f7c01cdb41f3aaf72e70944ecbad",5.999999999999999,5,2,18,86.68000000000002,"cluster_0"
"1065fe7c2c6942adb1e35416092fb68b",5,4,3,15,281.12,"cluster_3"
"7fdcc705df604d6fbe4df30cd125756f",4,3.0000000000000004,1,25,125.01,"cluster_0"
"3b9ff023c35f4120bc697f48c81f8544",3,1,0,1.0000000000000009,5.27000000000001,"cluster_2"
"153a4ffdc9d44903be0807212d2a4c0a",5,3.0000000000000004,0,14,44.540000000000006,"cluster_0"
"7c7beb33f93a4e7fb3e7f86d9dc728b4",3,1,1,14,80.30000000000001,"cluster_1"
"d7237ed0185b471d8294bafe635ab2b6",4,4,3,19,286.48,"cluster_3"
"4a6006c4d55c4c61adf0ff8101bfe322",3,2,1,19,56.13000000000001,"cluster_1"
"16815a7f8f9241bc8400aa48d2fd54f6",5,5,4,7.000000000000001,126.11,"cluster_3"
"ea7d353f31d74d0ba4a4468d700f7970",5,3.0000000000000004,2,9,162.29,"cluster_3"
"660cbaa21a5c44ce8875393eaf86010e",5,4,1,4.000000000000001,46.160000000000004,"cluster_4"
"dc804ad6b68042578a2ed658fd5ddcc8",5.999999999999999,5,1,1.0000000000000009,7.099999999999994,"cluster_4"
"664338e75e9c43c1a36105270832e156",5,5,1,2.000000000000001,16.320000000000007,"cluster_4"
"14064d598ebb4caeb20a448587cb885c",3,2,0,23,137.04000000000002,"cluster_1"
"405a0b57a1904457b38412c46907dc04",3,2,0,4.000000000000001,20.550000000000004,"cluster_2"
"b325667fb56545c09200e2e8801f244a",5,4,1,19,65.62,"cluster_0"
"bdcb4b6b02dd4b1b93d483c8631ffe11",3,3.0000000000000004,0,2.000000000000001,9.079999999999998,"cluster_2"
"30ff3884fb9540c0a55c27edc7ca29fd",5.999999999999999,4,1,2.000000000000001,26.860000000000007,"cluster_4"
"751d34d4f6474503b718feb03a588cd6",5.999999999999999,6.000000000000001,0,3.000000000000001,22.28000000000001,"cluster_4"
"8a13066695f1471988090c7eaa7b8006",0,2,2,9,144.9,"cluster_1"
"0e365da4e83a4c40bd06061a0dcf4c8b",3,2,0,1.0000000000000009,8.430000000000007,"cluster_2"
"c14b1da5a91d4bce975e74ca09ce9729",5.999999999999999,6.000000000000001,3,25,129.26,"cluster_3"
"341588dc74164300b96b4124a8ef4de9",3,2,0,19,281.3,"cluster_1"
"23c899b6879b4c2e8c3b532467879c09",4,2,0,2.000000000000001,14.070000000000007,"cluster_2"
"e19b44d179b149ed84e31a610d9a84f1",4,3.0000000000000004,0,4.000000000000001,22.310000000000002,"cluster_2"
"965e136c21ae48169934cdfd6c813405",5.999999999999999,4,2,18,135.56,"cluster_0"
"dd9f32eeeb5143bc8a523d43d3479a4e",5,4,1,4.000000000000001,49.07,"cluster_4"
"d3eadea7253545729cd396128b592fd0",4,4,1,3.000000000000001,14.700000000000003,"cluster_4"
"acc0ad233d844cf385c3f5944e0b7174",5,5,1,4.000000000000001,14.39,"cluster_4"
"8cd3057621e641a2b29530a04f7afe23",4,2,0,5.000000000000001,94.88000000000001,"cluster_2"
"ef7a26976ea341198e1b3324395e735a",4,3.0000000000000004,3,13,292.87,"cluster_3"
"edd248ea089846cd8e579db794afabb4",3,3.0000000000000004,1,19,113.53000000000002,"cluster_1"
"a304a57249bc492891429732ac4bc3f7",5.999999999999999,3.0000000000000004,0,22,128.15,"cluster_0"
"b00fdc66110d4659b46d3bd5aa31e747",5,3.0000000000000004,0,4.000000000000001,24.550000000000004,"cluster_4"
"087da159e99a4bafaa8c071fffdf656e",5,2,1,6.000000000000001,69.56000000000002,"cluster_2"
"547e3d6a32344bdca367b804bb959cff",3,2,0,13,96.14,"cluster_1"
"9ea7fb706770437e90f9f1d8931f457c",5,3.0000000000000004,0,9,182.3,"cluster_1"
"9fb19f5d81ff4f69aad2f6f052a0c2a2",3,3.0000000000000004,1,2.000000000000001,26.35000000000001,"cluster_2"
"83e334aaac59412296702cf4392234bc",5,2,1,20,66.58,"cluster_0"
"821dbff2711a4af48f2786c6746c90b2",4,3.0000000000000004,1,4.000000000000001,52.410000000000004,"cluster_2"
"a2850185dff3416eb2cfb45fecb6fd11",4,3.0000000000000004,2,13,49.32000000000001,"cluster_0"
"e61364b385104908906451ac4330c995",5,2,1,8,185.47,"cluster_1"
"7ae563a97a7d4c3ba54595681a508a00",3,2,0,4.000000000000001,43,"cluster_2"
"5e286baa1649466f8677b66e83960d2d",3,2,1,25,100.82000000000001,"cluster_1"
"c341e0d78bae474e9023a28e946a6f5b",5,4,0,2.000000000000001,12.440000000000012,"cluster_4"
"72dc7bab8dcb487687178f1126add87f",5.999999999999999,4,2,15,94.27000000000001,"cluster_0"
"127add1530a84192961581fb4075d118",5,3.0000000000000004,1,1.0000000000000009,4.200000000000003,"cluster_4"
"b51adeb219704430bc04850187ae0bb2",5,4,3,17,226.96000000000004,"cluster_3"
"ac626a8f09464ef49867b60ce7bc6d52",4,2,1,2.000000000000001,33.93000000000001,"cluster_2"
"92b4b85ce8d14cff934fb2e8e637e367",4,3.0000000000000004,1,2.000000000000001,26.570000000000007,"cluster_2"
"263234265d114750b144f905037c35f6",5.999999999999999,3.0000000000000004,2,6.000000000000001,79.78,"cluster_4"
"c7b936afbbff46108629095ac5917a08",4,3.0000000000000004,1,5.000000000000001,46.580000000000005,"cluster_2"
"f0b9abb9c4dd402dab4015fac692c7f5",5.999999999999999,5,3,8,137.55,"cluster_3"
"cc36fbdcf9684a04939e4b95e53aa257",4,3.0000000000000004,1,8,122.69000000000001,"cluster_1"
"3d995e5a98814233b987ed0ae06b3eb3",5.999999999999999,4,3,14,229.8,"cluster_3"
"b976c6f6838146bab720c411f7ea2858",5.999999999999999,5,4,5.000000000000001,92.08,"cluster_3"
"535e784fbc284f7ca7e0fdbaec6ab4f8",4,2,1,6.000000000000001,83.12,"cluster_2"
"c29ef01c6a734d1dae146e49ed73e36b",5,2,1,24,144.8,"cluster_0"
"bc9705f055984ec49aa739e24aa4f5a9",3,3.0000000000000004,0,2.000000000000001,23.54,"cluster_2"
"f66eaae634e545dd953a32d5885409d3",4,3.0000000000000004,1,4.000000000000001,44.84000000000001,"cluster_2"
"3a5c5bf81fc240e78f5c8b57522ed0e4",4,4,2,21,65.63,"cluster_0"
"ca9d61fefcf54ea39185c3fb5ea73b27",5,3.0000000000000004,3,10,235.10000000000002,"cluster_3"
"8c5366d52ca548edb4d10e9f7dbc96bf",5,4,1,4.000000000000001,38.92,"cluster_4"
"8538a6bb67de4b768b2d7742d77ad7b3",5,3.0000000000000004,1,4.000000000000001,59.66000000000001,"cluster_4"
"a9067be2f06d40b1ae14c6da114d1b13",3,2,1,4.000000000000001,31.85000000000001,"cluster_2"
"ae32189fed0f4887afb592bdd1c17e63",5,4,1,13,56.370000000000005,"cluster_0"
"bc654227c25a406e9bb30a9526d0714a",5.999999999999999,5,1,13,95.94000000000001,"cluster_0"
"f818c45a0df748548914707a5875beff",4,2,0,3.000000000000001,23.740000000000002,"cluster_2"
"4df243f4f3da494787d51097d19fd94f",5,3.0000000000000004,0,4.000000000000001,29.260000000000005,"cluster_4"
"361950e3bf504b15bbeb4baea75b2386",3,2,0,8,158.29,"cluster_1"
"9a582c04b58448a4a25e6a1850c49695",5,3.0000000000000004,1,5.000000000000001,71.74,"cluster_4"
"43fa6a6d23184770b8237f999ed37d44",3,3.0000000000000004,1,21,57.83,"cluster_1"
"b16b968e8c4446378648aaf70b5ad1c0",5,3.0000000000000004,1,1.0000000000000009,5.8300000000000125,"cluster_4"
"d09607e7eb8a42fdb58aff664f80f05c",5.999999999999999,4,0,5.000000000000001,67.9,"cluster_4"
"c90ed637242f4e668309613e5d6d6ff6",5.999999999999999,4,1,2.000000000000001,15.36,"cluster_4"
"f56c14a5c4834dae9afe6947180bfc61",4,2,1,12,64.58,"cluster_1"
"ee5730c872894ad49aafdd001f2aa4ff",5.999999999999999,3.0000000000000004,1,1.0000000000000009,8.75,"cluster_4"
"7443bbfe48634fe6a5455e3bbd3cc7e4",3,2,1,0,104.75,"cluster_2"
"127711c333a24329a4d10a5870bfedc8",4,3.0000000000000004,3,4.000000000000001,68.20000000000002,"cluster_3"
"567cb33e8f424379bc2fe0e3b9c73d18",5,4,1,23,88.82000000000001,"cluster_0"
"4744c9ab9b374244865bc1a16fdb8425",4,3.0000000000000004,2,20,109.19,"cluster_0"
"4bc187f955e24b7ab3273e02ed937e4c",4,4,2,17,251.26,"cluster_3"
"a4dbf9a8847e4ccda970fec6fcf0eaf1",4,2,1,11,198.55,"cluster_1"
"5afc3c1415144e399570d19337021f0c",5,4,2,21,124.34000000000002,"cluster_0"
"11dd9d8ecfda4ed9bc3c568c44ec9069",5,2,0,6.000000000000001,83.52000000000001,"cluster_2"
"e8bc2dd1b7b94c3ca5a738b31717d0df",4,2,0,2.000000000000001,11.820000000000007,"cluster_2"
"5847836b48b444b79e6b518c2c2318ab",5.999999999999999,4,3,4.000000000000001,58.730000000000004,"cluster_3"
"bcec4e3f25ee43a3b3c9c46df76df759",5.999999999999999,2,1,11,195.51000000000002,"cluster_1"
"e38c8780d1ad493d8802916181b95f6d",4,3.0000000000000004,1,19,106.02000000000001,"cluster_1"
"f2193f869beb40b59296be09ba058c22",4,4,1,12,41.220000000000006,"cluster_4"
"d42b0317b06c497da39882a27d437a9f",3,1,0,1.0000000000000009,5.159999999999997,"cluster_2"
"f3499ca4300d4f4697d803663741b06c",4,3.0000000000000004,1,5.000000000000001,56.120000000000005,"cluster_2"
"5fcb01ff5c7447c9970d8490b0948c1e",3,3.0000000000000004,0,15,88.74000000000001,"cluster_1"
"72cfb7da264f475db7c0435881685977",4,2,1,14,0,"cluster_2"
"a3b49b029cf14adca999bb3f7d8a0c8e",5.999999999999999,4,1,20,62.540000000000006,"cluster_0"
"b93a8bdc056f4db6818b022f92011af1",3,3.0000000000000004,0,17,53.19,"cluster_1"
"c0e6f3be656242bf93e48c55d25f9955",5,3.0000000000000004,1,17,61.730000000000004,"cluster_0"
"08b74a519539474fb86adf22f9d99690",3,3.0000000000000004,2,13,211.02000000000004,"cluster_1"
"7404a59c921943a6becd0f36fc4dcd29",5,4,4,10,266.84,"cluster_3"
"7e053e20f6a848cbbc86072ecae5b170",3,3.0000000000000004,1,21,111.25,"cluster_1"
"06a807c3e3ce458a90872be8a939443d",3,1,1,16,88.28,"cluster_1"
"0927b2b9c7f1495db04f958e2769ef6a",5.999999999999999,3.0000000000000004,0,22,131.95,"cluster_0"
"05c3bd10acda4b70a6dcff0a85260378",4,4,2,20,131.6,"cluster_0"
"3fccef8313ee4701a0620890fa8dfcca",5,2,1,5.000000000000001,81.79000000000002,"cluster_2"
"70a81f3e4af34f5883b5c241fad9c496",4,2,0,2.000000000000001,11.050000000000011,"cluster_2"
"6b94f4e6b059404dbb4b6ed609723758",5.999999999999999,3.0000000000000004,0,2.000000000000001,9.86,"cluster_4"
"abd9d08736c14eafaae6f25cc8abd558",5.999999999999999,3.0000000000000004,0,12,72.92,"cluster_4"
"82d313aedaeb4580a2032381942365d1",4,2,0,6.000000000000001,80.01000000000002,"cluster_2"
"92c628fa372949d5a15e9b228ac7972c",3,2,0,15,231.44,"cluster_1"
"82d554af65e14f57973bda64d84a6a70",3,3.0000000000000004,0,6.000000000000001,99.80000000000001,"cluster_2"
"0227e9eb183e4576be302b5aff8e20ab",4,3.0000000000000004,1,3.000000000000001,24.580000000000005,"cluster_2"
"63ffe98a12d246139bd63f19d873e321",5.999999999999999,5,3,16,64.16,"cluster_3"
"65d8ca1a955c483280b0aa605273744f",5.999999999999999,5,1,1.0000000000000009,8.91000000000001,"cluster_4"
"b6e7ab33a247486da982782801a91b1a",5,2,0,2.000000000000001,28.580000000000005,"cluster_2"
"e8db59f91df44918aa05e65def739d35",3,2,0,9,142.23000000000002,"cluster_1"
"0a7d6ac8cc6148d88bc1314c9fb69998",3,3.0000000000000004,2,6.000000000000001,104.76000000000002,"cluster_1"
"ffe9504a669e4317a14d5fc304b89ea5",4,4,1,24,115.84,"cluster_0"
"5b82c4d36c8c4238b85fecbfd158f473",5.999999999999999,5,2,13,85.33000000000001,"cluster_3"
"a71c36ad5a03475bbe25d3bd558239c5",5.999999999999999,4,1,4.000000000000001,32.39000000000001,"cluster_4"
"1ef63d1f9b83432ba78058fc36ecfdd5",4,2,1,14,77.23,"cluster_1"
"9ee3df7dc90d4a7ab6b4a7da9167fe87",5.999999999999999,4,2,21,105.31000000000002,"cluster_0"
"9d3881436f454d1c856b72ec6bc9373e",3,1,0,19,62.46000000000001,"cluster_1"
"4592f03efd3a48de8e53855c05870a6a",5,3.0000000000000004,0,4.000000000000001,14.670000000000002,"cluster_4"
"b57d69dfc0bb46b6b51b1ef2bad5a4f9",5.999999999999999,3.0000000000000004,2,6.000000000000001,108.86000000000001,"cluster_3"
"b9281eac430a4837ac6241314746faa6",3,2,0,1.0000000000000009,7.219999999999999,"cluster_2"
"e122d91101434f9981b34a8078f5c1b8",4,4,1,2.000000000000001,18.42000000000001,"cluster_4"
"50748463895b4a0ab27a53698a01a99a",5.999999999999999,4,1,0,166.82,"cluster_4"
"d4cb68adf1874bd2b7b989ba9f4f16e0",5,3.0000000000000004,0,7.000000000000001,113.65000000000002,"cluster_4"
"eb22f90e80234d93a4d7c9352afdeb4b",5.999999999999999,5,1,5.000000000000001,77.20000000000002,"cluster_4"
"28e406ea449a405db7d2ff440bdbd63c",3,3.0000000000000004,2,7.000000000000001,97.6,"cluster_1"
"da3a121202334c88a6ce6e5600d900fc",4,3.0000000000000004,2,0,141.98000000000002,"cluster_3"
"6145286d85e244d2b82b2dc7658347a1",3,2,1,23,92.18,"cluster_1"
"a798d3b9d8a741ff8cf7a857e1101bbb",5,3.0000000000000004,2,20,128.58,"cluster_0"
"a2a6a63427b946cf903644ae6578127d",4,2,0,3.000000000000001,17.330000000000013,"cluster_2"
"9e0ba0acbaea44739b7e48ad8b3ff6af",5.999999999999999,3.0000000000000004,1,6.000000000000001,88.75,"cluster_4"
"43687878c28a4895ac5e2c034beb7366",5,4,2,10,205.55000000000004,"cluster_3"
"914f6bf6fc3a4ecca725d1e7a0442c1c",3,2,1,13,63.70000000000002,"cluster_1"
"e76e23c628e645d8ae06b40b79229ec9",5,4,1,6.000000000000001,110.25,"cluster_4"
"f17a27cfdc994d5a8070d1ea9f640a47",5,3.0000000000000004,0,2.000000000000001,11.990000000000009,"cluster_4"
"884c850022ab4b9ebc89325ad0ef5382",5.999999999999999,5,2,2.000000000000001,20.330000000000005,"cluster_4"
"97e2f7a184b6442f9cd44efc43fe284a",5.999999999999999,6.000000000000001,2,5.000000000000001,46.24000000000001,"cluster_4"
"11a06fdce23b4c87b570997f1a395d7a",4,2,1,4.000000000000001,46.57000000000001,"cluster_2"
"5ba082b6ccad450392dfb788d99ded72",5.999999999999999,5,3,18,257.62,"cluster_3"
"338410afd5cc43eca36a34e223b8ce58",5,5,2,15,60.53000000000001,"cluster_0"
"3cdd7c1297e0437492c5997120e62548",3,2,0,18,81.01000000000002,"cluster_1"
"71401c3491ed458295e64c59952bc424",5.999999999999999,4,1,18,274.42,"cluster_0"
"468db3b9d15540e1a0cacfd1f6f78ca5",5,5,2,25,82.26,"cluster_0"
"768973bd9b024b9d9f50c881c5cbf949",4,2,0,20,98.70000000000002,"cluster_1"
"038fb439fe6948d3b5d0e9a4a57a3d1a",5.999999999999999,4,1,3.000000000000001,16.640000000000015,"cluster_4"
"84afe6dce30b4f129cf2027ffb75e4ec",3,3.0000000000000004,1,8,112.80000000000001,"cluster_1"
"f1c5113ab4e44564b459cdef2556063e",5,4,0,2.000000000000001,11.980000000000004,"cluster_4"
"4a47fc265b1e45bcb3cc49a327ef7bfc",4,3.0000000000000004,2,18,255.41,"cluster_1"
"e7223a4cf8bc4fe8878efac31e0a075d",5,3.0000000000000004,0,12,68.03000000000002,"cluster_4"
"8b73593996d146cf9f4c7af3531fa1e2",5.999999999999999,5,3,8,155.81000000000003,"cluster_3"
"c04ba40d2b5c450c9072f3e2325b7c69",5.999999999999999,3.0000000000000004,1,6.000000000000001,84.67,"cluster_4"
"addb2353bd0c4326bfd827f89b70b9a6",4,2,0,25,94.36,"cluster_1"
"180b16c464104cafa576a3b834bf6fe4",5.999999999999999,4,1,4.000000000000001,53.730000000000004,"cluster_4"
"00758ed276fe402f983fa73331daae7b",5,5,1,4.000000000000001,29.500000000000007,"cluster_4"
"b0401be7c3284293974d59b3ca6921b7",5,2,0,3.000000000000001,16.950000000000003,"cluster_2"
"f3d4e66d465a4da7bb2c8a740442ac88",5.999999999999999,4,1,19,108.63000000000001,"cluster_0"
"da504ec7c5e74d37965a0f3dba0d63cf",5,3.0000000000000004,1,2.000000000000001,19.230000000000004,"cluster_4"
"2796296e5c9e4d83a2455e9588d84d87",4,3.0000000000000004,2,8,191.37,"cluster_3"
"1ef9d8ba43c646d9a93a9451a3220d85",4,3.0000000000000004,0,2.000000000000001,8.939999999999998,"cluster_2"
"08799d9a1d224bb7bd4865e20c1663af",5.999999999999999,4,1,10,133.14,"cluster_0"
"baf25b58c02545aab7065fec46efb016",3,3.0000000000000004,2,13,291.14,"cluster_1"
"1536299a182b4429bc386247647f20d3",3,3.0000000000000004,0,3.000000000000001,13.840000000000003,"cluster_2"
"c8e4ed6095394243963e395b05658d08",3,1,1,13,50.85000000000001,"cluster_1"
"5d8ef364e55f4817943c34d069e4f373",3,3.0000000000000004,1,23,113.68,"cluster_1"
"bf0c56770b214b599f832c78e4741856",4,3.0000000000000004,1,2.000000000000001,17.14,"cluster_2"
"20c5186cc4054266a5a9671a28e6e8c1",5.999999999999999,5,4,5.000000000000001,110.99,"cluster_3"
"d38548faf5c840b0b741e6031eb39a49",5,4,4,12,199.62,"cluster_3"
"032a0bebf9ed4ac497bceab119a0de52",5,3.0000000000000004,0,1.0000000000000009,5.8700000000000045,"cluster_4"
"3d5bda1e4edd4cf08a75a3a0dea9c5f7",4,4,1,2.000000000000001,14.820000000000007,"cluster_4"
"73afbd4ca9ad43f780a4918eee824385",4,3.0000000000000004,1,4.000000000000001,33.45000000000001,"cluster_2"
"13f9fa069f194213be8958e5d3c1834b",4,2,0,2.000000000000001,12.780000000000001,"cluster_2"
"63de27550a4e499c9e34e46b3f208204",5,5,1,3.000000000000001,31.49000000000001,"cluster_4"
"2e95e660fa654f48a161cf567cc53168",4,2,1,7.000000000000001,145.21000000000004,"cluster_1"
"fe0369dccfd6479c902e261bdd6c8071",5,3.0000000000000004,1,3.000000000000001,36.53000000000001,"cluster_4"
"65e9a618a41b47969cfd417ee8e9613d",3,2,0,21,158.2,"cluster_1"
"085a6a3d15604c78a57167089c566fc2",5,4,0,9,211.2,"cluster_1"
"5e3a390d3433463f870edcd863b4fb7c",5,3.0000000000000004,1,5.000000000000001,55.620000000000005,"cluster_4"
"41da75c08d75454dabf4c29e747f70f5",5.999999999999999,5,1,3.000000000000001,13.620000000000005,"cluster_4"
"418ef2288b7d44f3aab5fa3323929323",3,0,0,4.000000000000001,47.970000000000006,"cluster_2"
"0dd98efef20044648c56c81166719637",5,3.0000000000000004,2,17,105.11000000000001,"cluster_0"
"e45e7e3464524044b7e7dcc9ea249c63",3,3.0000000000000004,0,9,157.19,"cluster_1"
"022522c5ada8486fa541700757b62125",3,2,0,23,84.07000000000001,"cluster_1"
"1c62ef63dd7946baa4fd641e6abe1036",3,2,1,21,73.46000000000001,"cluster_1"
"801206b25d654f058f94646779dab5ed",4,3.0000000000000004,0,4.000000000000001,37.03000000000001,"cluster_2"
"00d23ea96087404291acf901c705673f",3,3.0000000000000004,3,14,274.33,"cluster_3"
"3dfddb22ae284bda92687b1de660c4af",5.999999999999999,3.0000000000000004,0,3.000000000000001,51.45000000000001,"cluster_4"
"fde63dc9c1d44aa6b47ec0f96ecd2b4f",3,1,0,4.000000000000001,46.53,"cluster_2"
"9d5b95142e7947b1a4fb931167fd771c",4,3.0000000000000004,1,5.000000000000001,70.32000000000001,"cluster_2"
