customer_id,emails_sent,emails_opened,promos_used,orders_count,total_spent
2f7e9964d22a481aa17889c4dc295a2e,5,5,0,7,129.33
3b63b6933d58457f93ed8f2ba2479500,5,2,1,25,101.21
d97bd3bf60ee40fe99f24e5be2464c3f,6,6,4,12,34.6
0802e19dcad842daadb020cdc0dded88,4,4,0,2,8.86
12a78515ba9b4edebb44a18d888a21b6,4,3,0,2,31.8
f27c4d59f79e47b5ac6dea2a1c6f64f7,5,3,0,6,55.78
67e366b6760d43d0a547a6847cd70abc,3,2,1,19,115.1
a0a5392a58d1424bbbfcb11ea9950cac,4,3,1,6,58.28
4f5eb185ce8f4c66b1e0df9870c66cb6,3,2,1,25,107.43
cbb9c885a01048c7b178478515fa05d2,5,2,1,14,74.34
455acc4838d543cdbcfd8c3bb25d9e24,3,2,1,17,357.04
e5300013c2174fe7b35a8251bff02d26,5,5,1,1,4.97
53f0191858334508a48bdf20269f0da5,4,3,0,23,111.01
5c5a6c5881cd4a458390973a55f0f2cd,5,4,2,2,18.83
d5301e6ba7dc4a02afb1f57ae3841526,5,2,1,6,128.03
c1bbb73cc1754942aea2a9bb290d2a22,5,4,1,16,354.58
a6e32c7533a14ba3a84c9545f2175117,5,5,5,17,414.22
ed17d34e8efc426e9ee079179ab13e71,4,2,0,6,64.47
3ed705be6ded4ca0b88e4a24873a32df,5,3,2,24,116.55
ef54475151b94036a1a2311c8e6c9e87,4,3,2,7,127.71
4b9bdbc04be945568ae7395626cb55eb,5,5,1,15,369.65
656759f179464f2cbabd8250cc79c05a,5,2,0,2,15.76
695b9b1ddbb14ea3a01020408fc1038b,5,4,2,5,105.57
5a154c2db93e440e9d954d5d4654112d,5,3,0,4,64.71
dbe76c924b7d49279788ccfc6755a2d1,3,2,0,4,19.49
f1440050af694fd6bfc738a8210c0f6f,6,3,1,6,55.33
6a1b55f0fac74921bb7548edf37962e6,3,3,1,4,83.31
55b4168eb2d047678216aa5721480b86,5,3,2,12,56.32
f7e93b714fbc4ac58374d27a9425b323,4,2,1,4,75.98
6c9057bb48354191800d3f6abeb2ae17,4,3,1,22,123.03
05f31403163d4a54ba731dd4ea25921f,6,5,1,19,94.11
fe10d36eae274c13af4d542b10ba5026,5,3,1,18,357.52
d1b4283ecd4a42eda6d8300283103b24,3,2,,15,247.85
475597bb2142470c83370eee8ca24d1e,3,2,0,4,26.28
d46488dd5075411d9d5f96530204c00b,6,3,3,9,201.29
38b4df70d36145e1bac78d50f2b1d6ce,5,3,0,1,8.24
f6f94fdeaf2c46faa2f401d5af61fb88,6,5,1,6,81.46
f4df93dc1f624e0fb4a48c89d7a18f55,6,6,3,6,113.23
06694d14d6c0476eadead4d7a55d0fff,6,4,2,3,38.42
1ef0ad501aef433ab1dcfa190f0ddea2,5,2,1,7,94.49
8533c841b5bd4289b19b00f05dd1540f,6,6,0,2,9.0
31259c2271834d0fbea01a7f30594615,6,3,1,1,4.53
3642c464f46e4ea29ada6b056d1aed0f,4,3,1,8,99.55
c285184442bf40e1b2da702645a5809d,6,3,1,6,56.35
b47ae4da23eb4871ae5b0c108a420a22,3,2,0,2,17.8
5072be33490a4627882a5f3790f2bdaa,6,5,0,2,28.66
f077ff5932ae4ef6bef6d11252e82c44,6,4,2,6,91.55
251e0d4701f04369bcb1cca4353aa8fb,6,6,0,3,30.47
e973659651f042858aff76cd53b3ffc2,3,2,1,16,106.69
fb0b5b00b77f4922925cee9b78e05267,6,5,1,4,55.94
17b30814ddff485aaa7fbb7ae174bd6a,3,3,1,4,33.06
5fb556dee51e4c9fac0bcc0e2e763da6,6,5,0,3,16.43
2ccbeb3fea4b4466acf3a708492f4d3f,3,1,0,18,358.59
92c7903e7c034804bc14be2e8b37eebd,3,2,0,13,270.34
63a08d5a22104f159ca4413e2d27a670,4,3,1,4,15.31
0f17b66d74b4470ebb9913dafdbcb61d,4,2,0,6,67.33
a60ff7a325dc451ba9a7e76d0e485819,5,4,1,21,450.21
c5384e8191d8425f88da70e47a8375ff,3,3,2,17,105.3
a8a61b6dad0f40fcb1427d13a349cb89,4,3,1,20,415.17
60925b7ec2aa46c09308f6164d01f49a,5,4,3,23,92.51
d1222733896a4607b5edb5adb5d59f49,5,4,1,1,4.19
88d329d8aa6e4066b9180622e3ff184f,3,2,1,25,139.56
7a55b8e889784162b353a8c7a0b80c7d,6,5,1,17,110.96
976886733c4a4319b8debd0b6399919b,3,2,0,15,46.56
5bbcf3369946433abba2e3eda335971d,3,2,0,6,47.91
73da5333273746e4a6368a251e134cd7,5,3,1,2,21.49
2348a5824c07438ebd6c40582f2456b9,5,2,1,4,64.36
9025cba888cc496fb2dfd1147dbf0b13,5,3,2,7,155.36
d5a45b06417c40998abd080c049575c6,3,3,1,8,122.97
6095736e3fc44abc91cf6fce822497ce,3,1,0,18,61.71
8ee8e78a3df24d1fbf1e1f6bbea49f5b,3,3,0,21,434.99
6cb83b7dae404a4f980a768b7ffbfa3a,3,2,0,19,
c8a7f3c47d1f4388bbb5559b6e2d62ca,4,3,1,13,286.25
02c838124a5d427c8daca66766b9fba2,3,1,0,1,6.31
e8b21c25e7404c898cd65a46cdef8b4a,4,2,0,1,4.47
45379c73a18a484e904fc5a7281cfc7f,5,3,1,25,155.81
f848d51a34bd4658833407f07148ccaa,3,3,1,2,10.36
e2cd9b9fbdfd411f856c569432531264,5,4,0,4,30.12
19edb4474f324e20b292ba95fb136a11,4,3,0,14,277.77
4ea6ab5f5f8f45c5b92250ef36e00beb,3,3,1,20,323.38
d013a4812ced430ea8f7fe1330397f51,4,3,3,21,488.53
b4d3066a33794503a1e7fa6f2bdcedaa,6,5,1,1,7.63
a742a580b1f24363a48357224febfad1,5,3,0,15,327.02
6fd94d9e4ecf400d883f9e368ef412db,4,2,0,3,31.7
8d429382a171467b805a8d396cdd1a9f,5,5,1,2,12.49
4d397cb1e11545c89963453a4e0ddfab,5,2,2,9,189.46
faf908f405014aed95df598810cc8bdb,6,4,0,4,56.46
3e9086a2c207482d9dbebc56540e81fc,3,3,0,8,121.41
be95419180644f5ab1f849384dace224,3,2,2,22,467.61
575a58de660d4fd9a5c4c6f855431cdf,3,3,0,2,15.05
a0cdb9a658b24ac8a589d429cd47e610,6,5,1,22,473.08
5055f4f05fa143ef803b70faac5eb33c,6,5,1,24,153.13
0ff1fbfcd74a43bebf706797ad966f0d,4,3,0,3,19.25
6a4d57117d04470d9516c2f32bb9bcd5,3,3,1,2,21.48
8cb97e8f7b65410ea7f12773e72108a8,6,6,2,2,20.36
bcdadf2329c4442ba38c1a20f33ab9f6,3,2,0,3,40.29
f73f85836fb14eedbbc3ceb7e0640584,6,5,0,2,26.07
b21580db113b48abba44e3ee712e99e5,5,3,1,4,43.72
823b35f337ff4f5797c880128926287d,5,4,1,23,97.65
c6c99d60597c4aae80f6612d04ca9e6c,4,2,1,25,131.53
85fed71feb124fa380b0f2d6cd9d37db,5,3,1,24,131.95
5418c168d0ee4e55ab9acc8a44ed212f,4,2,0,4,31.42
ef985ee22e6a4ceeaddd66b5872b9015,4,3,0,12,183.7
2e96f6d3c4aa414fbe0e2b8a167e02ee,6,5,1,3,24.11
36077335ff184cff999a9e79740f80a1,6,6,5,4,53.79
f87678826d494f48a0ef272c6d5eb334,3,1,0,2,11.1
6db4b3cec92e4bb5931145401ec476da,6,5,4,8,145.95
4a660d7d6fde4dd8846f4f90da50f360,6,2,1,21,326.86
27f2415e8dd84830a66ee96e0a2c9f78,5,3,0,3,36.27
dbc43f59c65f4338bc5ff2bc88888e3c,6,5,2,3,28.44
fabf6f10fce2478da39874fe354c9bcd,6,3,2,15,47.09
97acf242920c449abdbdd2d5a9ceac04,6,5,0,3,18.11
23e1385593594160b550da9c8ed93d2e,3,1,0,1,6.67
e11f6aac5ed244888ab3cd87d8706012,3,1,0,20,407.68
d3b9c977d41444c7a56abc04fd0d6819,4,3,0,6,154.75
4c5e74b3002440d2aff01c9adad52a2f,4,2,0,4,28.79
fc403f5e05c449938e22088dc59b0667,3,1,0,3,39.66
b217591352e346bea8117c4021887773,4,2,0,20,85.45
3ac8204cd4ce4197bc86a95608deea36,6,4,0,9,158.28
a0b135a07f1248acb977727b222ffbad,3,2,0,20,475.49
5469f59a2da84e86a6c7782cb7c03268,5,3,1,23,87.08
7c9964d592aa4bf3ab8afc24c36acac3,6,6,2,2,26.88
dfb8453510ca4624a01d0f915de5c507,5,3,1,5,62.27
37f30a0b3a4f4f4582d7459cd5c0511d,5,4,0,2,16.84
f667f3d598bc4f31b54b2a8ba0a16cd9,6,3,1,7,100.03
8acf6779d20d4c0d8309be2442d0cb25,6,4,2,10,169.93
78dc3f74f2c744b5a16cf1390b5400c3,3,2,1,25,115.18
99f8507afb0b4406929f1002129738f9,5,5,1,4,61.53
ba8f366d5aa8496bbc5d2104e0f019af,4,2,0,1,9.92
265221070470492fb5143c61989edd4b,3,2,1,19,338.0
e07e3a213a2947ef840e72406ba9324b,6,5,1,15,96.65
9408a8ee4fad44ee9cc92364039e492f,,2,1,9,216.36
adce7c5d79ff4863865df7ca18587fad,4,3,2,9,152.7
9e12e174b5354e619121b7c6705ce76a,3,2,1,16,63.54
f8d880e451a045fba238c5db4632755d,4,4,3,22,415.27
dc8f2ae0bc9d42a1af4a4f840a83f4c8,3,3,1,15,265.82
1ba1c3e773ca47e581003a001a2797ea,6,4,1,19,335.25
c8d9fc334b44495bb052a1e2f51e24e4,5,2,0,2,8.55
4c56f95ec1c64b86b604d97ccd82afb0,4,2,1,9,236.68
d252c8d8a3124613a83f60225b9f491e,3,1,0,25,168.63
1f055ce7c14f4aa2b4ad74e7c7b60585,4,2,1,7,150.53
a12142875bd048fe83804bdd774f87d5,3,2,2,5,75.79
3617b3aee99d41d582c5d0f44877845c,5,3,1,21,102.21
dc953df0ebdf40a58a285c1268b6295d,3,3,2,17,80.12
b2602ce8e5954259a4b14458bc965696,3,1,0,13,70.41
18982186ddbc49eca70fdec37a855e19,4,3,2,25,189.58
68461dbc5426471b9de50d8f819eefdc,5,3,0,15,113.03
43602ec3662645918e9e036e22a8e317,6,6,3,3,33.86
1c57d09456d84413ae955c3213f58094,4,2,0,20,96.06
6f710011d4364196ba84320fc25a9bbf,4,4,1,1,5.15
d7d0292b633942d1b6b66334f7a41375,4,2,0,23,144.1
3f1ab47f283b49afb24ff273e4a760c7,6,4,3,8,151.48
21e30354e0f94848a271f634de7c1739,6,4,1,11,247.94
13aa276140334b18ae7840ced51f033f,4,2,2,19,313.01
facec5ecf622462f9ae0fd48aed7339e,5,4,2,17,80.79
a6ae8baf8f7d499fa48d7c143ef7b617,4,2,1,22,93.29
c6a3a30874e747259f1ef632bdebaed6,6,4,1,3,44.38
2a370901a43740b8bc84a426299a941d,6,6,0,1,4.55
9c002828a6444984a232473ff639dab4,4,2,2,13,254.2
7e6206583d34404aab6ecf34923188b1,4,3,1,9,169.27
4c70a93ab4054b3bba2306f4fef41831,4,2,0,15,84.86
d4f4f8e8289a4fc1bb38f23fece5318f,4,3,1,3,18.39
9909c2b3c8c1403bbfaf5aa24af6d70d,4,2,1,5,91.56
aaf5e3e8ca1a47f3a29aeb45e72f37f0,5,2,0,4,27.9
36997887c1b046b1935f62ef973b8fe7,5,4,1,24,78.98
1135f52a3a60468089d78c16ee258316,3,3,1,4,30.79
a8e57c8a69894ec0ac9604bc15acee06,5,3,0,18,119.84
04b0026dd09d4614948302aae97f55a7,4,2,0,2,14.89
27b9c77b3585496e8b30eceb870f72b5,3,2,1,2,25.33
d029b374dd194671ad6ded44bc75bcbf,4,3,1,13,59.28
e4449eb69d2d4147acd8c4c98f71c1a0,3,2,2,22,384.77
7236547764584c5283f11d6c68d35461,3,3,1,12,48.97
f664894e26334266a2df6477efe79fc1,6,5,1,4,85.24
0c04a869d79843548d7ab7352043f526,6,4,,13,53.74
52c757d49315429d86b7c615754879f8,6,3,0,4,29.59
aad78c3c4c6b4058a172149497138aa8,4,3,1,15,301.03
a3f5eb4a3f2941ceb9fdccda02ccddca,3,2,0,22,128.7
a088bc35ef1e42d59d1361f0d1622ae2,6,4,1,2,33.22
f5667bae6df94ccdb69857bf7c3b71c4,5,2,1,12,72.47
36fd5768ea2d4c379bb6076e7a70fc38,5,5,3,17,102.27
dd7a9236269346f782ed692ea9c1d671,6,3,2,9,122.71
d9e5c4121751426ca74b33934199fdce,6,6,1,22,460.47
79c096c51754464c976d43c950e00d72,3,3,1,5,62.04
a95442436755408c9b0055245f17550c,3,1,1,8,141.21
629985e97bac43c2a637bb49074b24d4,3,2,0,21,102.29
33d5f81d72af4ca8989022d7638b437e,4,2,0,1,5.7
036cbde092664ca3af2a34c939f8d512,5,3,0,3,34.57
6276e03c4c5a4f6fa68e47303363e820,5,4,2,5,67.33
52d6ff775cf146dea926230f7668537b,3,2,1,15,64.28
13f3eda243c44f2295162ee354d58cdf,3,2,1,3,16.74
3fcd3a35317d4f748141fb8eedabc1fa,3,1,0,7,97.1
12dfad48927844cfaa94e3269bc1a891,5,2,0,3,13.97
8c7b285c321e450c856c2ef00677fe45,4,4,2,2,26.05
f1723ced4cde40b9abd1e562a7eaf0b4,4,3,1,3,42.92
d648d398dd9a48b8a0ad796e809cd20f,4,4,3,6,105.21
a2698035679e490b8dbedbd05a743dfb,5,5,4,18,312.98
4380c3e114cb48f9a4cc4797e1b4a540,6,3,0,1,9.29
2f2a72d837874e748e42ef00482ab1b7,4,3,1,4,31.1
e2a9117b71844c7aac1f48348aedff2a,3,1,0,2,18.5
19bda3e223694ca5b85a809a7bc5e9fb,6,4,3,9,123.87
5d4396aaf2ef41849d1f6781ed13a589,6,3,0,1,6.75
99b3e7d1aeec4e56923725d4a13d97df,4,3,1,4,20.69
81d89f6ef2b74e78890f6bd08df9901e,3,2,0,7,132.67
f817f730e011492d9f3b82777fc887d5,6,4,2,4,53.47
99bfbfb0fea64fde91ad55b61ee432a4,5,3,0,4,26.19
30aac45eb89e494e87a8ceebba846e85,6,5,5,14,248.97
cc7c7f848a81400a8de30a5437270dec,4,4,2,19,119.72
b2b21dbf7e04456b8ec440f321d8670f,4,2,1,4,47.51
ea2198a4881442829c324a06d7887237,5,4,2,17,325.84
48bf404ef8c14b77aa8d6a4be89fa4e4,6,6,0,21,110.41
9f3ac1959d6a4926a678a38157d37afd,3,2,0,6,66.44
0b48c3c5db48462b9f892b11a06ea259,3,2,1,14,63.49
686df4efe8f84d8a8066642946fc9d53,5,4,4,15,292.82
c8f62e472af5459fb27dd260e245c3b7,3,2,0,2,15.44
28fffbb9e9df47749df7c7117b643ef9,3,2,1,21,69.61
6ab2d40cf3664478b621d918040406db,5,2,0,4,25.84
7b1d1063a9454b32b71098a16f5a230c,4,4,0,2,26.35
da0b8155d7844ef5ab00de040a95b239,5,5,1,2,17.37
69eff8661d354b9fa27b88d2e674731a,5,3,1,20,150.04
8f89ae0deea9436d99b87d2efba1f5b1,3,1,1,20,442.03
1199f2dc3b1c4855b5e23a7538111b3e,6,3,2,11,213.95
1328e0281bf345beb5a476e18d5ae23b,3,2,0,5,100.84
c82e00afd6384627bb20ca4a5af23857,4,2,0,5,52.31
5f2aa359f6e84b2f9e70cd505a518089,5,5,1,2,9.25
170626067c3241d7a4c0a3825320b013,3,2,2,21,361.2
951e2860b2a34343a12cdffd54b4f20e,3,2,0,20,116.25
76f63ec9cd844f8e852f42ed90d1c87a,5,2,1,14,204.31
9db71533dd054f3caa60fc93e8a31048,6,5,1,25,106.14
c862110661444095b8d8615efdd49f32,3,2,0,3,13.44
f6203f737adf45768459b4e0882d2155,6,6,0,2,25.52
2957cb64e41d4ff68516da6a4f907a65,5,5,1,7,133.52
594b4c1da38442ada18b4598d0880ade,5,3,1,2,17.88
e9e6ba5ca2994516ad76f778fe99b422,4,3,2,21,510.87
5cb8498b2ab348129e19a68dd4ed8029,6,4,1,4,39.64
70c4853cc20e4741a9890b175ebc17fc,3,2,1,6,86.24
c0d8c7ae7e4145b0b610fa178f22a4eb,3,3,1,25,162.38
3ab7c86c0eba4602b1446affdf473b93,6,5,0,1,4.42
1802508141c347f7b45e6ed818eb52e3,5,4,2,20,359.32
2eda1b8e99b647eaab3a3ee338e80f7e,4,3,3,22,497.45
8fcc84ba97124d26967e9c1185136ff3,6,5,0,12,44.27
6f13835fdf354e4f99ee64c0626e5b50,5,2,0,5,48.64
508e327d6462403698c354142f14d359,5,3,1,7,169.96
8dc6b1bb75c1423bbad65379f1edd2ef,5,3,1,15,334.57
2ffc4f3e79b24e91aa937ff0e01b1bee,3,2,2,7,190.15
db22276bad23421ebc9dc8d2a06bd646,6,3,0,1,5.42
ce01c4d4c6b74fadb490a63ab54d4ac7,5,3,0,4,34.54
18fa4fde78904e009db6520cad17ea8d,3,1,0,6,72.68
b1424a565cf24c72aaebffa91e2839e5,6,4,1,4,27.61
bb5146b4bdca45f6a07f5e4c3cd2b13a,4,3,2,16,58.47
0986cd39e0b1497e86b49ee6fb489057,4,3,0,16,108.59
d5ec432111214592872b185a3f52f3d2,6,5,1,1,7.65
18e933c93f414eebb2081da04fd8094d,4,3,2,14,198.5
948b3d6bd99a4c82bc0818c021b543ca,5,4,,3,34.99
c8192edf50734b8db395cfbc94a2f0ad,4,4,1,13,315.8
78e7421c3fd549898a05ab08f64033f3,5,4,2,22,84.7
20f901af74834d6b8da2d1f77911887f,4,4,1,4,23.85
1fc931fc693648e9b984f9d107500f9f,3,2,0,2,8.22
3f8065cbce454069a51bd9500a0e0589,6,2,1,4,41.32
406fddcd1b3140e4bcd341af4cd6a6f7,4,3,1,4,47.43
e517430018c948c39784da042aaf1ead,3,2,0,4,28.48
e0c1a0417a784068866be750baa54be6,5,4,1,5,44.39
5338466133084545af605bd145a87542,3,2,0,5,71.78
fc3c6e17b10e4feb82520c85aa95101e,4,2,0,5,94.17
e33e7be8f97e4d2d8b9cc3f323002835,4,2,1,5,91.82
6eccf77cc3d444d6a4e94dd9eb34101d,4,3,0,2,16.4
2017dffc73a5455896cb469be17ab6e5,5,4,2,5,112.22
113f2092868c44c19989067c73cb2dc9,6,3,2,4,58.99
148d40e703824f2491ffb645b499bd02,4,2,0,20,83.76
7a7ef54df025426cb782a825ad868644,6,4,2,5,61.28
136365fa7c134306a9f6fca58e15f1d7,5,4,1,5,1213.82
ea954df745324359b53ac2d44210012a,6,6,1,2,7.68
c3cac6489ba94bd3988256efeac30a6a,4,3,0,20,137.85
c756ff400efc430696de85381a5e3751,3,2,0,1,8.35
b899ee0ccb8f4b00b82742e8bea334d4,5,5,2,20,87.29
d5d04d77a7134ee5b2c5fc40df64c9f6,5,5,2,7,155.46
e22dc1c0325341a395d7fabd9eb10a3f,6,5,1,22,332.0
af1dbcdcb55e404aaff489ac62b18039,3,2,2,17,258.5
ec03ec0a32aa43e0ab965514c62aea6b,3,2,0,22,
6814b44b5a814d3a8ba158d3e250f34f,5,4,0,4,45.38
bebb7ccd8c334c5e919a3c361600bf8e,3,2,1,5,53.7
06d9800bbb034481a066348a2da85778,6,3,1,7,181.91
343f3a8550f74f65a552f0391ad10ef7,6,3,1,3,45.3
84e665fc927641b79767062701a8f783,4,4,1,6,71.13
305899a2ce7d4c6f8a63c288a4dbfd06,6,3,2,6,105.75
c866b1f6e65447958808eeb7b54e1de1,4,4,3,22,90.47
70162355eb704a57a0d13f0622ca6014,4,2,0,4,26.51
ae05b720509641a49117e22ecb41008e,4,3,1,4,52.94
ffd191d1023e496e9e420e2ae273b03f,3,3,0,2,9.4
7b85f7278bcb443b9c2f532291c2a2b6,5,2,0,5,119.58
d2c040aa0559414189f652487286b348,5,3,2,14,268.65
97b188e5c25f497ba5ab61bc1a64c6f1,4,2,0,21,151.19
0ba6e9fcffeb4c2a81e3b291c3036951,3,3,2,4,61.02
13a9d60fb5dd4a9aa0df843ef07adf18,6,4,1,7,121.52
15fe53b3231f44b98e846cccda4ce62d,6,4,1,4,57.46
6ee614ee39584f0185118ce62a77728d,5,5,1,17,46.3
341277cefb6a4cba9d63e018ba826ced,6,4,0,2,17.21
88e309d2222348cb9c28bfbcc9a81bbd,5,4,0,2,12.05
70cdb60f83a940299845400d5070a6f7,5,3,0,5,81.29
cee80beb20994a75b6b6144e56f3a470,5,4,2,7,157.53
f0c4b8d4107746a8ab977c5746df2eef,6,3,0,1,6.49
30afc54c4fb84d06aea0bb317d42d933,3,3,2,16,92.37
175ed45a8fbb4882acd16c8c3a5754d1,4,4,2,13,266.37
13c508823df14225a1c63efc575aa684,6,6,1,24,128.8
00bbed2fecee4cff863460bd10c44658,6,2,1,19,79.12
87241b8522c44b0f9d715c37d448a7a4,4,2,0,24,69.04
33794bd7887a40f39e708f4ca607dd94,6,5,1,4,1134.36
62a282c6082f4804b817f2f9e7d02de9,4,3,0,3,17.24
697c5d646499434eb3fded6b72b381dc,3,3,1,12,76.54
37cb8e3587104e409e48a8809d401183,5,5,1,4,28.72
03a4972a3511466d929eadae0171b7dc,3,3,0,5,73.88
4f59fc18a39e4c8bbd6a4296c4351d71,6,4,1,12,38.1
ddc4e84039f1474c90b726d24a253caf,5,4,0,5,65.93
7486a85b22f546db9111e9564c9db95b,5,3,1,16,73.41
815f47f2c2a94c74a2eb43b4e8200329,5,2,0,7,142.37
4cc656ad89b04ecfafeb2a6a02c662b4,3,3,2,21,58.59
9a251c16a8ec499fb2dcad853375f611,6,3,2,12,311.81
b6c13c45362a4fdab462355f6f3c42f8,4,3,3,18,357.09
8d6479d6f464445b8d8127b5ab2a0b25,4,3,1,2,28.82
e8b4611d3ab74a35a45214834f941441,6,3,2,15,209.15
5b65ff1e35744d8abce36635252fce12,4,4,1,4,51.8
4e8189a0487840f89a012861e3d7dede,3,2,2,14,214.39
f752733a95e742839ef3efee7ade8854,3,2,0,2,14.81
8de342567f4d42b480f2d04ab13d11ce,5,3,,16,52.98
5eff21b357144e6ca53f9a499ccb3dd9,4,2,0,22,119.09
1110582c30ed4455b313c6c25c6b8ee5,6,5,4,12,161.39
96273387990146e5bd2f70f941c0bb4f,3,3,1,9,153.92
876ee31e6a3247068d11a8191eb19091,6,4,0,22,146.68
e1472962738f4470a181b639614f956f,6,4,0,2,17.89
508aa6643c6b42dfb09025c9dc98ea8b,4,4,1,4,60.13
0f4c3012553e496a83f33ed9322f8602,4,3,1,19,96.31
21fa9b13d6f14b9daad5a5a5156323ee,5,5,0,20,119.14
4b6251993a524d81afa8e25b5f67eac0,5,4,2,18,134.38
50cc8ad7e122459d846c2237af0d5a78,6,3,1,14,97.66
f538075914e647678162df769365e8ad,6,3,1,18,
4f87958e84aa4cae9e924a747c0a0247,4,3,0,22,124.9
6a23361318f644be90c9fefb78bf0b09,4,2,0,24,174.44
add55644300f40738d7d4b6ec1c9b336,6,6,4,12,42.79
8d7e3ad6ae824f29acca41cbc309ab94,6,6,2,5,72.27
a57918f125804146a6b896ca587fc5f8,5,4,2,14,63.96
ef9c82e51022435ca4d1bc82f5c33b0e,3,2,1,4,76.79
6ba5484786f84077a25f4c21b281b549,5,4,3,6,138.14
e8483a85f0be43fdb45e3916eb48edac,4,4,2,18,258.57
88dce9e1f20346f896255f53a0e05675,3,2,1,4,63.45
09447a67800c4d29b88a5c2dfa1fe1dc,5,5,2,15,67.54
e1f996450afe4965b91680c3b694fdd2,4,2,0,1,7.34
55b0918f4f9d4f2b9bbd73dd834743cd,6,6,0,5,55.12
fff7891d9ef7430b8c9ba268156a1bb4,3,3,2,13,305.07
85239b26632242758e727452b3d28056,6,2,0,4,27.44
c4ddb86b3f4b4e6da168dc1f372130c3,5,4,1,13,223.57
9268f25d40ea4b73b4b594d67b3141d3,5,5,1,5,62.04
4805f0fcce914fd3b86256a6b42642cd,3,2,0,7,89.2
a294e3e74cb54e908794c5fcca27e136,3,2,2,4,96.89
aaa3e2e204c94280ad76aae52cc659b9,5,5,2,9,183.53
0557ec5886f54a0baff386168ed03b3a,3,3,1,5,88.76
5e8d1bb3a5184dbc9c419a81fa4718d6,4,3,2,7,136.75
fa762f4d029f436cbb9374e9249f2da4,4,3,0,2,8.46
e1d45fd5ffb746de9c5c30f508480f36,3,1,0,21,69.62
f1f71a96a70a4d33b736ba66bef3a8b7,3,2,1,5,87.98
d2b7cf2062634faf814df413b1d89d2a,5,3,3,19,450.99
35d8479d137241d0b66fc22b8022d75f,5,5,0,24,179.87
eaecb567230a4a51997242898f32c9e5,4,3,2,7,100.45
039b48beccad48af81ae78b2f9f7337c,4,3,2,8,129.57
d568586b55414b80b8755db0f90f2b33,6,4,1,13,76.55
7ce2885cea6140089ea3c9e0951cd310,4,4,3,13,267.13
77e4e8f3a4874ef6ad3b1db2ec950810,5,4,1,6,87.66
aa881dc050d245718eb35c93f070dc66,4,3,0,24,109.47
4922c73fdf534079baaaf1b497086d43,5,2,1,4,85.18
09147bc9aea948bebaee75d4e4498024,6,3,1,21,65.11
aaa17d5b8c884f4e80cd283114cd6b5f,4,2,1,19,87.14
0f2bcda0b6f841a7931d927f133ee888,4,2,0,3,36.28
91bac6f9303742f79d2ca946a979ff23,5,4,0,15,89.3
1faa48ed73cc4ada96e58e8b1613b33d,6,3,2,13,53.1
71b520ef6c7e4776a5a95a2e82655646,4,3,2,7,130.14
42ceae8cced64c44a99c7443831c602b,3,1,0,4,65.24
654e8d485c0e453891ba76b007f3ab92,5,3,0,4,25.4
24c789fae8a0486d9207bdc961bc41e4,3,3,1,11,232.14
45461f2e5cad4527b4a08a923caee6f0,6,5,1,15,52.04
16d69b6567734e1989f6a633167b337a,5,3,1,12,39.48
8c9f97cb49164fc59f1b933178e76f4c,3,3,0,4,16.84
734f13adaaca4e7aace7d84b476f1709,6,4,1,13,42.91
545b8fc1202e4be8b64b9e519e9c15c0,3,2,1,5,52.06
826125bb5d3f4f1b8e098f85223e8c3c,4,3,1,8,167.87
ef08fe18554d4b4a81e9921ca5d52fd8,6,4,1,2,14.58
66835203435346049fd7acae4dc9d79d,3,2,1,2,30.45
e5dcd393591f4e628d5f9fdac01fb590,5,3,0,3,35.54
033ccb6fb91a4013a7fca6339c367f16,4,2,0,2,12.85
1f5037b2034f441b8b581026bfcb413e,3,3,1,3,23.84
3a71db60d3ee4291a5cae292e7871cc7,6,3,1,4,47.93
5a182671f4244620b5cdf0d8f5790d03,4,4,2,12,205.28
e2b4a8b05d5c49a5a3aa584458f1d23a,6,4,0,21,362.88
2b9c88e02b6b4065ae613d7376a4fdf2,6,4,1,3,27.38
353ec77718d74ad0b48ddb79f1584473,5,5,4,22,391.73
29cbf4cbb98345ec9d19a7f3d83b6cc5,3,3,1,2,27.52
bb9114f3a28e46ecbc2b2efcc3c9977c,5,3,0,14,298.92
95f6e6356d524fe5856411d975f84151,4,4,1,24,146.37
5cf2e2e12cf24e9495e1707633b0a0b3,6,4,1,5,61.0
149df2df3c354f9c8628a44e3637bfff,4,2,0,18,92.36
ec99d914f1d748cfadca9b774d1aa37a,4,2,1,23,112.79
d172eb3f1b6441138bb5d81b46754e9f,4,2,0,6,73.15
67e409d713de4b47afeb84b9be6119ac,3,2,0,6,58.95
ac54abc91ca84e539b910a30afbff914,4,2,0,8,158.97
a0c2772948814d7d96918d9da9c57d63,5,4,0,1,5.87
127a7041b9b34d89a589e41381d50e31,3,1,0,10,218.35
ff7817757a964b71a26baf6615318171,6,5,3,20,435.82
55b1f0920bee42fc9ada9553991beebb,6,5,0,1,5.1
981b1027c9c3447195738444eddf5ad1,6,5,1,4,20.89
2bf4ae42d3864054ade58911d1ac8d18,5,5,1,6,95.49
e9e890dbc217428d9550207759b9c21b,3,2,0,2,11.75
935641436906444090fd54561ace100b,5,5,1,1,6.51
fe97570240f34fd489747647f78a3adf,4,4,2,3,41.33
d793b8b811004c688fb1bbaa0ec8f62d,3,2,0,25,133.94
0842c0cb8a8b416b8c824809a5c54abe,4,2,1,13,305.17
